[WesternInd]
33.87526144934054,-84.4478702545166
33.873408638322054,-84.45147514343262
33.85480703786362,-84.4585132598877
33.83527456102218,-84.46460723876953
33.8210144598163,-84.49490547180176
33.81309907738368,-84.49825286865234
33.79619621480078,-84.48623657226562
33.78207227636077,-84.49602127075195
33.772262615138054,-84.49645042419434
33.76220208690323,-84.49353218078613
33.75795633233616,-84.47250366210938
33.750570359046584,-84.45409297943115
33.751284007422626,-84.44623947143555
33.73961511118287,-84.41242218017578
33.79990514566303,-84.4124221801758
33.87526144934054,-84.4478702545166
