[Austin]
30.33937076674489,-97.74232506752014
30.273999989757993,-97.76857852935791
30.26454390308606,-97.77992963790892
30.210180391821616,-97.82396078109741
30.188704783712534,-97.78036952018738
30.25469303741397,-97.73912787437439
30.32258184024395,-97.713303565979
30.33937076674489,-97.74232506752014
[AustinCedarPark]
30.47848838389355,-97.85204887390137
30.501638420079036,-97.77471542358398
30.534763710401023,-97.78295516967773
30.53417228636566,-97.80801773071289
30.564478130455417,-97.82432556152342
30.544373846243236,-97.88337707519531
30.47848838389355,-97.85204887390137
[AustinCrestview]
30.40693257264556,-97.767333984375
30.37761431777479,-97.7460479736328
30.342065246371636,-97.7560043334961
30.325174912575307,-97.75875091552734
30.299389313522617,-97.75840759277344
30.339694848974247,-97.74227142333984
30.32132232320159,-97.71102905273438
30.36102635890718,-97.68424987792967
30.384130245890272,-97.67189025878906
30.407228671741567,-97.6739501953125
30.421440372174192,-97.70416259765625
30.377577294214824,-97.73609161376953
30.40693257264556,-97.767333984375
[AustinSouth]
30.217393512825158,-97.83883094787598
30.216206814608665,-97.85144805908202
30.201520239640427,-97.86586761474608
30.182231509975402,-97.88166046142578
30.157298941438675,-97.8668975830078
30.142009784255944,-97.84286499023436
30.140525273866977,-97.7958297729492
30.188612046404867,-97.78020858764648
30.217393512825158,-97.83883094787598
[AustinEast]
30.33850962875121,-97.69909858703613
30.321174143661388,-97.71059989929199
30.32258184024395,-97.71321773529053
30.26232916614846,-97.73540496826172
30.221101852485987,-97.76012420654297
30.21665182811735,-97.75154113769531
30.21190491357973,-97.71034240722656
30.316209999550292,-97.6629638671875
30.325323086063776,-97.672061920166
30.33850962875121,-97.69909858703613
[AustinRoundRk]
30.58812489687031,-97.69231796264648
30.55974808529991,-97.70004272460936
30.55191344082329,-97.70004272460936
30.477970588496685,-97.6933479309082
30.483888086052925,-97.60923385620117
30.546887109495927,-97.6131820678711
30.572311760490074,-97.6497459411621
30.596843186612954,-97.66107559204102
30.58812489687031,-97.69231796264648
[AustinBrushyCk]
30.534911565847203,-97.78295516967773
30.50208213693682,-97.77454376220703
30.477230876009543,-97.76372909545898
30.477748675340674,-97.6933479309082
30.549252474303426,-97.69987106323242
30.54171267306782,-97.72527694702148
30.552948241437264,-97.72956848144531
30.541121291346837,-97.77196884155273
30.534911565847203,-97.78295516967773
[AustinLakeWay]
30.2934606306162, -97.97761917114258
30.319173697932353, -97.94697761535643
30.334509404563363, -97.96337127685547
30.39168225530725, -97.92097091674805
30.392126472976624, -97.90878295898438
30.396272407147876, -97.90243148803711
30.406784522760823, -97.91230201721191
30.431653753535144, -97.92071342468262
30.43453995011557, -97.9426860809326
30.42980358259902, -97.94680595397949
30.418183706936706, -97.94586181640625
30.402490978446036, -97.9331588745117
30.3937552538156, -97.93813705444336
30.390793813908672, -97.97006607055664
30.377170034129538, -97.98517227172852
30.36932069010696, -98.01469802856445
30.31583953094944, -98.00834655761719
30.2934606306162, -97.97761917114258
[AustinWest]
30.325100825747015,-97.75909423828125
30.34169487556195,-97.7560043334961
30.37768836485266,-97.74630546569824
30.38346386409429,-97.75033950805663
30.216503490504778,-97.85170555114745
30.217430596913747,-97.83930301666258
30.21027310881394,-97.82415390014648
30.264997964321065,-97.77960777282713
30.2740416853303,-97.76887893676758
30.298796461361665,-97.75875091552733
30.325100825747015,-97.75909423828125
[AustinOakHill]
30.267518429323925,-97.89247512817383
30.318062321544428,-97.91444778442381
30.31895142366329,-97.94723510742188
30.2934606306162,-97.97744750976562
30.260994739861736,-97.9401969909668
30.225255026929723,-97.92217254638672
30.19054096442316,-97.92457580566406
30.174811761900497,-97.8878402709961
30.181934730780572,-97.88200378417969
30.201965319568433,-97.86569595336914
30.218876865465376,-97.85024642944336
30.241865970708517,-97.83685684204102
30.267518429323925,-97.89247512817383
[AustinPfluger]
30.477674704176284,-97.70484924316406
30.4538530669301,-97.69729614257812
30.42158839982978,-97.70364761352538
30.407376720952815,-97.6742935180664
30.405896218737734,-97.62828826904297
30.463693145058315,-97.59455680847168
30.473384280478854,-97.59241104125977
30.483888086052925,-97.60957717895506
30.477674704176284,-97.70484924316406
