[Paducah]
37.089144339214535, -88.59186172485352
37.102562680333484, -88.61177444458008
37.0972914725784, -88.64490509033205
37.118237221613064, -88.65683555603027
37.119058505494735, -88.66018295288085
37.105232372904396, -88.66413116455077
37.09872911106662, -88.6970043182373
37.06538257157483, -88.70644569396973
37.03147321553821, -88.67074012756348
37.034282444675206, -88.62713813781738
37.05367014318299, -88.60353469848633
37.044627733880866, -88.56714248657227
37.053053649498445, -88.56122016906738
37.0741485861102, -88.58559608459474
37.089144339214535, -88.59186172485352
