[Columbus]
32.54348495824227, -84.96259689331056
32.53784118081413, -84.97461318969727
32.51222265658579, -84.97444152832033
32.50759027938801, -85.00207901000977
32.488623996852596, -85.03091812133789
32.46733646061535, -85.0283432006836
32.45343167905671, -85.0067138671875
32.44412441539509, -84.97534275054932
32.46052917950643, -84.97302532196045
32.46313628412808, -84.95744705200195
32.473998407705835, -84.93530273437501
32.49231622028747, -84.92697715759277
32.54348495824227, -84.96259689331056
