[EastCobb_South]
33.93908758272594,-84.50632095336914
33.92683895146819,-84.50031280517577
33.92071397522282,-84.50391769409178
33.90974489422525,-84.49413299560547
33.892219926915004,-84.45911407470703
33.90190897196702,-84.44297790527344
33.91002982328023,-84.44812774658203
33.92270820188382,-84.43628311157227
33.93139678750913,-84.41825866699219
33.9645761764413,-84.38255310058594
33.9704132712761,-84.38512802124023
33.957172455545056,-84.43096160888672
33.95361274499209,-84.43147659301758
33.94407198637549,-84.46477890014648
33.93894516690498,-84.49859619140625
33.93908758272594,-84.50632095336914
