[PeachtreeCorners]
33.99824073763489,-84.24839973449707
33.991978572989886,-84.2497730255127
33.98536010190945,-84.25475120544434
33.98763748345896,-84.26161766052246
33.98536010190945,-84.26324844360352
33.97425699299307,-84.2611026763916
33.97183689217048,-84.26505088806152
33.97219279367013,-84.26994323730469
33.98009342334851,-84.27663803100586
33.97660584850795,-84.2827320098877
33.97539584013437,-84.29303169250488
33.919574396172536,-84.2937183380127
33.91309275046429,-84.28633689880371
33.92391895958187,-84.28153038024902
33.93168164416314,-84.26256179809569
33.94905609818093,-84.23320770263672
33.97297577172598,-84.18437004089355
33.99041295971054,-84.19329643249512
33.989274313752844,-84.20368194580078
33.99176508196857,-84.20522689819336
33.9938288060384,-84.20205116271971
33.996746399366586,-84.2017936706543
34.0037197530556,-84.21252250671387
34.003363983563034,-84.22977447509766
33.99994852061158,-84.23698425292969
33.99824073763489,-84.24839973449707
